1.0000,1.0000,1.9790,2.3108,1.0000,1.0000,1.8285,2.1165,2.0864,2.2389
1.0000,1.0000,2.3958,2.0460,2.4206,1.3992,1.0000,1.0000,1.9592,1.7090
1.6898,1.9888,1.6558,1.8029,1.0000,1.0000,2.0807,1.7376,1.0000,1.0000
1.7982,1.4493,1.8897,1.6955,1.0000,1.0000,1.0000,1.0000,1.8521,1.7606
1.5929,1.8863,1.6617,1.9631,1.8312,1.9594,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.8958,1.7520,1.7774,2.0394,1.0000,1.0000,1.7957,1.8363
1.0000,1.0000,2.0862,1.8999,1.0000,1.0000,2.3210,2.1219,2.5739,2.3040
1.0000,1.0000,1.9713,2.1127,1.6371,1.7440,1.8301,2.1628,1.0000,1.0000
1.8664,1.8696,2.2154,1.9251,1.7672,2.0721,1.0000,1.0000,1.0000,1.0000
2.3486,2.0951,2.5899,2.4074,1.0000,1.0000,1.0000,1.0000,1.6667,2.2428
2.0537,1.8950,2.0586,2.2625,1.0000,1.0000,1.0000,1.0000,2.1985,1.8702
1.7738,1.8848,1.6429,1.8198,1.0000,1.0000,1.7864,2.1771,1.0000,1.0000
2.2263,2.3450,2.1901,1.9669,1.0000,1.0000,1.0000,1.0000,2.1002,2.4097
1.0000,1.0000,1.4208,1.4735,1.0000,1.0000,2.1935,1.9319,1.9308,1.8361
1.0000,1.0000,1.8845,1.9185,1.9285,1.9084,1.0000,1.0000,2.1953,2.2983
1.0000,1.0000,2.3733,2.2911,1.0000,1.0000,2.4201,1.9735,2.1201,2.1445
2.0003,2.0647,2.4122,2.0829,1.9155,1.8610,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,2.5227,2.1568,2.1818,2.1521,2.1943,2.2917,1.0000,1.0000
1.0000,1.0000,2.0685,1.8266,2.0611,1.7919,2.0853,1.9282,1.0000,1.0000
1.8586,2.0090,1.0000,1.0000,1.8654,2.0730,1.0000,1.0000,2.2776,1.8990
1.0000,1.0000,1.0000,1.0000,2.3067,2.0447,1.7878,2.0054,1.9451,1.6550
2.1711,2.1968,1.8232,2.1784,1.9996,2.3479,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.8039,1.9776,1.8205,1.7620,1.9335,1.9898
1.9082,1.8996,1.0000,1.0000,1.7764,2.2313,1.5814,1.8691,1.0000,1.0000
1.5370,2.0701,1.0000,1.0000,2.2980,2.2114,1.0000,1.0000,1.9490,1.8942
1.0000,1.0000,1.0000,1.0000,1.5198,1.6850,2.2229,2.3251,1.6839,2.0139
2.0572,2.1681,1.0000,1.0000,2.2249,1.7633,1.9982,2.2663,1.0000,1.0000
1.0000,1.0000,2.3903,1.9701,1.8313,1.9961,1.0000,1.0000,1.8709,2.3128
1.0000,1.0000,2.3341,2.2065,2.0338,2.0196,1.0000,1.0000,1.8904,1.8187
1.0000,1.0000,1.0000,1.0000,2.0787,1.7897,1.9580,2.0579,1.8868,2.0876
1.0000,1.0000,2.1436,1.9603,2.1289,1.9934,2.0784,1.9331,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,2.2032,2.1355,1.9629,1.8379,2.3465,2.2255
1.0000,1.0000,2.5568,2.3436,1.9037,2.2829,2.4371,2.3842,1.0000,1.0000
2.2285,2.2100,1.0000,1.0000,1.8132,1.6637,1.0000,1.0000,2.0815,2.0501
1.8595,2.3736,1.9216,1.7911,1.7641,2.0839,1.0000,1.0000,1.0000,1.0000
1.7050,1.4824,2.0423,2.1945,2.0975,2.0014,1.0000,1.0000,1.0000,1.0000
2.0857,2.1322,1.0000,1.0000,2.0197,2.1182,1.0000,1.0000,1.8387,1.6953
1.0000,1.0000,2.1899,2.1403,2.0554,2.2476,1.9715,1.6818,1.0000,1.0000
1.0000,1.0000,2.1929,2.1647,1.0000,1.0000,1.7690,2.0786,1.8279,2.0591
1.0000,1.0000,1.9648,2.0496,2.0288,1.9291,2.0692,2.2337,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,2.2303,1.9185,2.1637,1.8588,2.0594,2.2964
1.6383,2.1005,1.9203,2.0455,1.0000,1.0000,2.2129,2.0371,1.0000,1.0000
1.0000,1.0000,1.7076,1.8551,1.0000,1.0000,2.0572,1.9628,1.9924,1.8333
1.6382,2.0746,1.0000,1.0000,1.7953,2.0923,2.0188,1.8378,1.0000,1.0000
1.0000,1.0000,2.0281,1.8563,1.0000,1.0000,1.8948,1.7803,2.2685,1.9464
1.8812,2.2341,1.0000,1.0000,1.7504,2.0472,1.4586,1.9043,1.0000,1.0000
2.1099,1.9236,1.0000,1.0000,1.0000,1.0000,1.8612,2.2088,1.9241,2.1201
1.0000,1.0000,1.9062,1.6404,1.0000,1.0000,1.8930,1.9748,1.9659,1.7674
1.7080,2.2824,1.0000,1.0000,1.0000,1.0000,2.0375,2.1715,2.1758,1.5563
1.0000,1.0000,1.9579,2.1002,1.5403,1.5567,1.9331,2.1043,1.0000,1.0000
1.0000,1.0000,2.1916,2.1081,1.0000,1.0000,2.1354,2.1355,2.2945,1.9960
1.0000,1.0000,1.7519,2.1172,2.0631,1.6139,1.9482,1.9285,1.0000,1.0000
1.9730,2.0896,2.1313,1.7150,1.0000,1.0000,2.1730,1.9848,1.0000,1.0000
1.0000,1.0000,2.2791,2.0561,1.0000,1.0000,1.8801,2.3372,1.7439,2.2573
2.2818,2.3721,1.0000,1.0000,1.0000,1.0000,1.8645,1.7195,2.1868,2.1374
1.8125,1.7824,1.0000,1.0000,1.0000,1.0000,2.0469,1.9917,2.2234,1.8514
1.8360,1.5996,1.0000,1.0000,2.0387,1.9684,1.9009,2.1229,1.0000,1.0000
1.9033,2.0383,1.0000,1.0000,2.1436,2.1242,1.0000,1.0000,2.1421,2.0854
1.0000,1.0000,2.0583,1.8530,1.0000,1.0000,2.2527,1.8297,2.1955,2.1970
1.0000,1.0000,1.0000,1.0000,2.1692,1.9357,2.0768,1.8030,2.4785,2.0641
1.7317,1.9804,1.0000,1.0000,1.9401,1.7071,1.0000,1.0000,1.6884,1.7027
1.9761,2.0430,1.0000,1.0000,1.0000,1.0000,2.0962,1.9750,2.2455,2.1691
1.0000,1.0000,2.0428,2.1324,1.8125,1.8755,1.0000,1.0000,1.7856,1.8726
1.0000,1.0000,1.0000,1.0000,1.7002,1.6452,1.8917,2.1385,2.1626,1.9029
1.4600,2.0310,1.0000,1.0000,2.1008,1.9035,1.0000,1.0000,2.2976,1.8149
1.8785,2.2286,1.0000,1.0000,1.0000,1.0000,2.3177,2.4696,1.4797,1.5078
2.0832,1.9332,1.0000,1.0000,1.9315,2.2403,1.0000,1.0000,2.1662,2.2793
1.0000,1.0000,2.1772,1.8205,1.0000,1.0000,2.1313,2.3636,1.9256,1.4411
1.6014,1.5649,1.0000,1.0000,2.1246,1.8734,1.0000,1.0000,1.7633,2.2615
1.0000,1.0000,1.0000,1.0000,1.6718,1.4963,1.9906,1.8652,1.9502,1.8415
1.0000,1.0000,1.7783,2.0485,1.8245,1.5784,1.0000,1.0000,1.7805,1.9624
1.8036,2.0870,1.0000,1.0000,2.1167,2.0544,1.0000,1.0000,2.1145,1.9484
2.3999,2.2725,2.0327,2.1641,1.0000,1.0000,1.0000,1.0000,1.9722,2.1206
1.9769,1.9970,1.9323,2.4658,1.0000,1.0000,1.0000,1.0000,1.5705,2.1470
2.1700,2.2878,1.0000,1.0000,1.9279,2.0632,1.0000,1.0000,1.8192,1.7636
1.0000,1.0000,2.3060,1.9245,1.0000,1.0000,1.3322,1.6333,2.1397,1.9884
2.0247,1.9767,2.2701,2.0864,1.0000,1.0000,1.0000,1.0000,1.8108,1.6741
