0.2206,0.6606,1.7393,2.3927,2.8753,3.4666,3.9324,4.2249,4.7509,4.5720
1.3458,1.0518,2.1260,1.9251,2.6262,2.9898,3.1371,3.2211,4.8670,4.9484
0.3014,0.1853,2.1778,2.1337,3.1749,2.9752,4.2658,4.0538,4.7072,4.0704
1.1520,1.5679,1.8821,1.7130,3.3809,2.5680,3.8591,4.2104,4.6622,4.9984
0.9580,0.5430,2.0619,2.2791,2.9953,2.7062,4.3371,3.4621,4.8489,4.9768
0.3975,0.9114,1.3346,1.6984,2.9683,3.1244,3.7924,4.3620,4.4128,4.9142
1.3115,0.7205,2.2975,1.7997,2.8012,2.4539,4.4091,3.6952,4.7082,4.9896
1.6269,0.7564,1.7023,1.5278,2.5253,2.9299,4.4052,4.3251,4.7211,4.8599
1.7389,1.4811,2.0122,1.7410,3.8074,3.0471,3.3495,3.4306,4.7819,4.8584
0.6616,1.3393,1.8216,2.0797,2.4598,3.0803,4.3178,4.6191,4.6821,4.7551
1.4469,0.6271,1.4895,1.9304,2.8717,2.5353,4.1380,4.3387,4.7567,4.9819
0.6870,0.3430,1.9228,2.2715,3.0732,3.1813,4.2267,3.9103,4.9657,4.9000
0.4159,0.9731,1.4261,1.9107,2.9699,3.2521,4.2083,3.7731,4.9538,4.9635
0.9703,1.4395,1.9656,2.0022,3.1222,3.3379,3.7575,4.1648,4.7770,4.4908
0.9423,0.5885,2.5949,1.1503,3.5597,3.0650,3.5614,3.9842,4.5132,4.7213
0.5216,0.9479,1.7145,1.2212,3.1141,2.6289,3.7909,3.6614,4.8441,4.5693
0.7613,0.9426,1.6852,2.0557,2.4243,2.8393,3.7111,3.7686,4.8527,4.6493
1.3046,0.8940,1.8111,1.8156,3.1219,2.8585,3.7597,4.2302,4.4868,4.6380
0.6802,0.8372,1.6979,2.2504,2.6707,3.1019,4.8342,4.5761,4.4950,4.7451
1.2737,0.9037,2.1418,2.5794,3.2689,2.9532,4.3201,4.4878,4.1809,4.2555
0.8989,0.8704,1.8367,1.8848,2.9021,2.7683,4.2763,4.4219,4.8804,4.8035
1.2571,1.2152,2.2748,2.4125,3.0004,3.0915,4.7391,4.2218,4.9224,4.5121
0.7462,0.6634,2.2419,2.2783,2.9994,3.4920,3.7499,4.2523,4.7227,4.9683
0.6837,1.3271,1.4081,1.8148,2.9059,2.9855,3.8701,3.8580,4.9278,4.8503
0.8174,1.4424,1.3209,1.5546,2.3452,3.0991,4.5520,3.9577,4.7615,4.9945
1.1113,0.7026,2.4725,2.2920,3.0479,3.0277,3.8450,3.7436,4.9475,4.7707
1.7874,1.4859,1.8639,2.4001,3.4901,3.3189,4.6182,4.5433,4.7358,4.5245
0.5828,0.2680,2.1379,2.0020,3.3231,3.2970,4.1152,4.0709,4.8891,4.7046
0.9597,0.5499,2.0278,2.1671,3.0598,3.2751,4.2686,4.1984,4.7718,4.5692
0.6733,1.1112,2.0266,1.7706,3.0783,3.3502,3.5865,3.7951,4.9893,4.7643
0.8512,0.6893,1.6470,2.0667,2.4883,3.1055,3.7105,4.1305,4.2343,4.8646
0.9517,0.6710,2.0530,2.2426,2.8320,3.3310,3.8673,3.4914,4.8486,4.9644
0.9053,1.1476,1.3499,1.3731,2.5871,3.3994,4.2486,3.3725,4.9268,4.8989
1.0664,0.9882,2.2642,2.1943,3.0892,2.4540,4.3985,4.5262,4.8084,4.6034
1.3159,0.7898,1.8598,2.1738,3.0547,2.9554,3.7348,3.6923,4.7680,4.4338
1.2031,1.1756,1.8632,2.0542,3.2765,3.2785,4.2010,4.1208,4.5593,4.5796
0.7348,0.8239,1.9153,1.5858,3.0606,3.1872,3.6206,3.9723,4.6968,4.8199
0.5760,0.4983,1.8468,2.1958,3.4209,2.7383,4.2300,3.8627,4.2641,4.3039
1.4493,1.6641,2.2505,1.7462,3.1857,3.5142,3.8282,4.3233,4.8948,4.2096
0.4363,0.3847,2.1762,1.8210,2.9296,2.7759,3.6653,4.3698,4.9867,4.8093
0.6896,0.9468,2.1619,1.9270,2.6865,3.0687,3.5359,3.2876,4.7519,4.4037
1.2404,1.4070,1.7444,1.6657,3.1651,3.0769,3.7222,4.1230,4.9673,4.9958
1.4327,0.8932,1.0555,1.4814,3.1976,2.9836,3.8981,4.0894,4.7325,4.5391
1.0350,0.9671,1.9071,2.1353,2.8554,2.9881,4.3820,4.1222,4.7350,4.9482
0.8030,0.7741,2.3426,2.4661,2.8037,2.8836,4.0945,4.1628,4.7779,4.8159
0.8299,0.8451,2.2487,2.1017,2.8817,2.8238,3.8437,3.5396,4.2706,4.5903
1.1221,0.8500,2.1949,2.3339,2.8653,3.3351,3.8317,4.1711,4.6895,4.6168
0.5554,0.1932,2.6694,2.0867,2.7461,2.8734,4.1754,4.1600,4.1348,4.8682
1.3392,0.6218,2.3106,1.7617,3.0385,2.5797,3.5221,4.1759,4.8646,4.9650
1.1843,0.8180,2.4895,2.2232,3.6101,3.5757,4.2215,4.1225,4.8275,4.6476
0.8459,1.1939,2.6098,2.3612,2.9214,2.6016,3.3078,3.5404,4.3692,4.9138
1.2852,1.3226,1.8651,1.8979,2.9605,2.3980,3.8853,3.5252,4.8589,4.8739
0.8516,1.2629,2.1394,2.0948,3.0457,3.0654,3.6443,3.6985,4.7507,4.8272
0.5380,0.8333,2.1983,1.8024,2.9796,2.9321,3.7603,3.9117,4.8951,4.5972
1.4615,0.9399,1.8582,1.6929,3.4926,2.1861,3.9997,4.0911,4.5729,4.8273
1.4041,0.8889,2.5276,2.0720,2.8055,2.6664,3.9197,4.4869,4.7090,4.9104
0.8288,0.7390,2.4485,1.9034,3.0981,2.7638,4.3808,4.2087,4.6263,4.9537
1.1240,0.7624,1.8091,2.1235,2.8440,3.1800,3.9843,3.9521,4.8830,4.7282
0.6730,1.1387,2.2345,2.0452,2.9669,2.6022,4.2155,4.0548,4.4665,4.6353
1.3383,0.8877,2.0468,1.8004,2.8888,2.8426,4.8912,4.1063,4.7067,4.5561
0.8417,0.7281,1.7888,1.7054,3.5744,3.6272,4.3376,4.3802,4.9142,4.9392
0.9615,1.4967,1.7800,2.1647,2.9228,3.1700,4.0534,3.7030,4.2887,4.4015
1.2009,1.3228,2.0548,2.1039,3.0931,2.8849,4.2528,4.0832,4.3668,4.7077
1.2422,1.0965,2.2048,2.6569,2.5654,3.1389,3.5537,4.0840,4.6292,4.3924
1.0561,0.6622,1.2936,2.0856,2.5913,2.8305,4.3169,4.1679,4.4449,4.9375
1.7914,1.6697,1.5026,1.6041,2.9870,2.9696,4.3809,4.2389,4.8519,4.9479
0.9613,0.4588,2.1352,2.4865,2.3477,2.7489,3.6707,3.7451,4.7206,4.9464
1.5285,0.8224,1.7280,1.7522,3.2169,2.8874,4.4129,3.8627,4.1928,4.9519
0.7952,0.2272,1.6312,1.4672,3.3146,3.2823,4.2185,3.9261,4.6369,4.6813
0.7888,0.7785,1.5514,1.8763,3.0607,3.2406,3.6581,3.7108,4.8800,4.8798
0.3915,1.1382,1.8605,1.9618,2.4597,2.0420,3.8240,3.6155,4.5861,4.6845
1.2775,0.8694,2.0503,2.2126,3.1245,2.9031,3.2816,3.7154,4.8817,4.8634
1.3178,1.2960,1.9056,1.9344,3.0310,2.6972,3.9610,3.7403,4.9044,4.7052
1.0859,0.6062,2.2201,2.4507,2.4394,2.5676,4.2544,4.1455,4.7968,4.9696
