0.9633,0.9278,2.6105,1.5312,1.0648,1.0427,0.9769,1.0985,0.9495,1.0667
0.9100,1.0952,1.6088,1.3451,1.0573,1.0166,1.0586,0.9747,1.0122,0.9233
1.0938,1.0258,2.9185,1.6024,0.9323,1.0767,0.9773,1.0579,1.0855,0.9498
1.0507,0.9161,1.3240,1.9357,0.9432,1.0078,1.0599,0.9617,0.9517,0.9098
1.0856,0.9361,2.1692,1.9456,1.0387,1.0414,0.9938,1.0381,1.0615,0.9995
0.9379,1.0524,2.1411,2.1057,0.9814,1.0116,0.9147,1.0008,0.9478,0.9832
0.9802,0.9417,1.6104,1.8202,0.9939,0.9185,1.0618,0.9579,1.0713,0.9592
1.0652,0.9024,2.5567,2.4356,0.9775,0.9439,1.0674,0.9771,0.9640,0.9467
1.0200,0.9527,2.0374,1.6273,1.0743,0.9266,1.0713,0.9758,0.9953,0.9301
0.9557,1.0856,3.0237,2.6339,1.0415,0.9789,1.0751,1.0146,0.9078,0.9616
1.0982,1.0914,3.1552,2.0058,0.9240,0.9866,0.9183,0.9138,0.9080,0.9722
0.9654,1.0669,1.1099,1.2325,1.0791,0.9237,1.0238,1.0773,1.0782,1.0033
0.9857,1.0872,2.9139,2.2651,0.9025,1.0225,1.0770,1.0226,0.9775,0.9307
1.0759,1.0801,3.0416,2.7429,1.0876,0.9703,0.9165,1.0424,0.9281,0.9494
1.0122,0.9306,1.6978,1.8135,0.9975,1.0357,0.9894,0.9343,1.0386,1.0194
0.9558,1.0358,1.7378,2.1280,0.9571,0.9187,1.0471,1.0223,0.9587,0.9550
0.9795,0.9448,1.2185,2.1566,1.0156,0.9808,0.9773,0.9129,0.9687,0.9087
0.9844,0.9842,0.9175,1.0651,1.4883,2.5129,1.0776,0.9282,0.9829,0.9222
1.0841,0.9781,1.0197,0.9900,1.5624,1.6728,1.0487,0.9506,0.9400,0.9385
0.9571,1.0538,1.0030,1.0422,2.4087,2.8643,0.9766,0.9367,0.9748,0.9319
0.9319,1.0356,1.0889,1.0056,1.2726,1.9392,0.9689,1.0590,1.0309,0.9924
0.9630,0.9986,1.0689,1.0096,2.9888,2.1724,1.0249,1.0128,1.0487,0.9569
1.0124,1.0092,0.9901,1.0607,2.1671,2.6295,1.0234,0.9005,1.0631,0.9142
0.9586,1.0754,0.9880,0.9958,2.0699,0.8945,1.0398,1.0196,0.9658,0.9732
1.0528,1.0099,1.0307,0.9766,1.6522,1.9926,1.0040,1.0891,1.0296,1.0344
1.0610,1.0798,0.9974,0.9692,2.1721,2.4756,1.0790,0.9508,0.9515,0.9468
0.9018,0.9301,1.0234,1.0556,2.6700,1.4305,1.0375,0.9071,1.0290,1.0996
1.0377,1.0939,0.9616,0.9506,1.8514,1.3428,1.0733,0.9521,1.0478,0.9737
1.0155,0.9273,0.9131,0.9482,1.8684,2.3956,0.9541,1.0459,1.0294,0.9164
0.9377,1.0477,1.0173,1.0370,2.2260,2.5049,1.0940,1.0011,1.0146,0.9183
0.9314,1.0425,0.9532,0.9691,1.9584,1.8591,1.0406,1.0318,0.9562,0.9625
0.9202,0.9364,1.0281,1.0344,1.6011,1.0810,1.0297,1.0753,1.0131,1.0293
1.0326,0.9543,1.0090,1.0253,2.0912,2.2547,1.0613,1.0078,0.9015,0.9187
1.0632,0.9909,1.0360,1.0515,2.3323,1.8538,1.0405,1.0911,0.9849,1.0257
0.9104,0.9809,0.9045,1.0793,1.1832,1.9157,0.9832,0.9985,0.9595,1.0487
0.9974,0.9937,0.9794,0.9588,1.9375,2.3641,0.9332,1.0046,0.9972,0.9197
1.0298,0.9358,1.0437,1.0506,1.5413,2.5289,0.9890,1.0038,1.0854,1.0484
1.0893,1.0118,1.0606,1.0133,0.9479,1.0187,2.9169,1.4705,1.0859,1.0328
1.0486,1.0898,0.9076,0.9656,1.0127,1.0379,2.0700,2.2199,0.9319,0.9208
1.0638,1.0205,0.9704,1.0997,1.0439,0.9603,2.1749,1.3757,1.0474,0.9593
0.9358,0.9001,0.9173,1.0312,1.0356,0.9039,1.9364,1.9511,1.0821,1.0469
0.9878,0.9748,1.0932,0.9973,0.9158,0.9826,1.1638,2.0061,0.9962,1.0075
0.9606,1.0801,1.0662,0.9021,0.9575,1.0123,2.3163,1.6583,1.0775,0.9091
0.9448,1.0386,0.9060,0.9633,0.9475,1.0833,1.9504,2.0058,0.9367,0.9852
1.0542,0.9723,0.9385,0.9190,0.9104,0.9923,1.7190,1.2862,0.9125,0.9022
1.0785,0.9052,1.0001,1.0780,1.0589,0.9185,1.9238,2.6331,1.0588,1.0981
0.9390,0.9613,1.0965,1.0950,1.0130,0.9183,2.1496,2.4756,0.9633,1.0821
1.0637,1.0581,1.0493,1.0254,1.0277,1.0271,1.6393,2.2551,1.0501,1.0223
0.9332,0.9188,1.0398,0.9868,1.0365,1.0720,2.7984,2.0504,1.0651,0.9424
1.0352,0.9031,1.0329,0.9462,1.0566,1.0208,2.9189,0.7349,1.0517,1.0276
1.0586,1.0572,1.0692,1.0543,0.9198,0.9975,1.9487,1.4138,0.9543,1.0633
1.0651,0.9806,0.9341,0.9839,0.9052,1.0052,1.3227,1.6372,1.0547,1.0271
0.9772,0.9201,0.9562,1.0429,0.9303,1.0192,1.3716,2.0108,0.9824,1.0431
0.9129,1.0988,0.9733,1.0237,1.0927,1.0038,2.1922,1.4587,0.9352,0.9614
1.0686,1.0806,0.9078,0.9344,0.9723,1.0686,1.8092,1.3938,0.9946,1.0256
0.9435,1.0714,1.0715,1.0967,1.0669,0.9019,1.7258,1.5301,1.0673,1.0115
1.0893,1.0058,0.9034,0.9915,0.9637,0.9641,1.6499,0.9041,0.9517,1.0876
0.9935,1.0322,1.0418,0.9924,0.9010,0.9908,1.0189,0.9599,1.3174,1.9618
1.0118,1.0625,0.9518,0.9148,1.0079,0.9423,1.0339,0.9653,1.1861,1.8134
0.9966,1.0006,1.0260,0.9434,0.9394,0.9333,1.0960,0.9826,1.6618,1.9359
0.9192,1.0802,1.0895,1.0389,0.9055,0.9203,1.0460,0.9919,1.8154,1.5079
1.0172,1.0391,0.9920,1.0087,0.9621,1.0661,1.0081,0.9850,1.6031,1.6899
0.9471,1.0259,0.9185,1.0069,1.0612,0.9119,0.9452,1.0810,1.5439,2.1041
0.9650,0.9091,1.0712,1.0417,0.9327,0.9036,0.9539,0.9833,2.1858,1.7876
1.0528,0.9854,0.9930,1.0751,1.0202,1.0876,1.0179,0.9474,3.1321,2.5549
0.9416,1.0951,1.0212,1.0473,1.0993,0.9813,1.0204,0.9515,2.6384,2.2127
1.0794,0.9478,0.9577,0.9774,1.0998,0.9027,0.9745,1.0580,1.9295,2.2318
1.0085,1.0841,0.9433,0.9856,0.9327,1.0931,0.9914,0.9410,1.2911,1.5197
1.0933,0.9640,1.0528,0.9893,1.0464,1.0076,0.9104,0.9550,1.6374,2.3488
1.0128,1.0639,0.9438,0.9454,0.9739,1.0125,0.9909,1.0571,2.4453,1.8246
0.9430,0.9407,1.0290,1.0666,0.9413,0.9215,1.0441,1.0206,1.7430,1.7498
0.9810,1.0752,1.0663,1.0838,1.0899,0.9531,1.0545,1.0115,1.5196,2.1715
0.9771,1.0189,0.9920,1.0145,0.9003,1.0720,1.0521,1.0761,3.1533,2.7631
0.9480,1.0217,0.9586,0.9258,1.0016,0.9707,1.0640,1.0493,1.2973,2.5290
1.0583,0.9528,0.9183,1.0656,0.9729,0.9454,0.9700,1.0067,2.6973,2.1553
0.9041,0.9137,0.9761,0.9569,0.9975,1.0563,0.9385,1.0924,2.0904,2.5265
0.9324,1.0294,1.0242,0.9489,0.9787,1.0155,1.0809,1.0357,2.4171,1.7150
